id_palabra,Palabra,id_cronista,id_texto,cita,pagina
6038,Piura,6,T6102,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6038,Piura,6,T6103,"La razón de esto debe ser por ser de mayor frialdad las constelaciones que están de la otra parte de la equinoccial hacia el Antártico que no las que están de esta otra hacia el Ártico; y eso parece no sólo por la mayor corriente de aguas que arguye mayor generación de ellas en aquella parte de [tach: a] donde corren, mas aun porque la experiencia lo muestra haber mayor frialdad de la otra parte de la equinoccial que no de ésta, porque <i>Panamá</i> está en nueve grados y el Nombre de Dios, en diez y Santa Marta, en once y Santo Domingo, en veinte y <i>Nicaragua</i> asimismo en los mismos y en todas estas partes que son de la equinoccial hacia el Artico hace mayores calores y más excesivos que no en <i>Piura</i> y Trujillo, que están en cinco y seis grados de la otra parte de la equinoccial y <i>Lima</i>, que está en XVI grados, en invierno hace fríos y grandes yelos.",48
6039,Popayán,6,T6104,"La tierra que los Christianos llamaron Perú y la que el Emperador Rey nuestro señor Don Carlos V, que es el primer rey y señor de cristianos que la posee, llama Perú en sus reales provisiones, es muy grande y extendida, porque en ella, como parece en la provisión que a Juan de Sámamo hizo de la escribanía de la tierra del Perú, entra en la Gobernación de Popayán, que hasta este año de mil y quinientos y cincuenta y uno gobierna por Su Magestad el adelantado Don Sebastián de Belalcáçar, que en nombre de Su Magestad la pacificó y pobló de cristianos.",5
6040,Principales,6,T6105,"Y así, le sacrificaban sangre humana y otros animales y tenía aquella gente tan gran devoción en aquel templo, que los más <i>señores</i> y personas <i>principales</i> de aquellos llanos se mandaban llevar a enterrar en el circuito de aquel templo y, así, hoy día hay en mucho campo alderredor de aquel edificio gran muchedumbre de montones de huesos que españoles han desenterrado buscando las riquezas con que se habían enterrado así de oro como plata y esmeraldas.",31
6041,Provincia,6,T6106,"[...] de las cuales hice poblar después del desbarato de Gonçalo Pizarro, a Loxa y Jaén y a Santiago de los Valles y a Nuestra Señora de la Paz, y dexé poblando más adelante de Loxa al capitán Mercadillo otro pueblo, y al capitán Diego Palomino otro más adelante de Jaén, y al capitán Baçán otro en la provincia de Çumaco, que es a la parte de Quito, y al capitán Benavente dexé poblando otros dos en la provincia que dicen de Macas, y al capitán Juan Nuñez de Prado poblando otro en la Provincia que dicen de Tucumán, que es adelante de los Charcas, entre lo que dicen del Río de la Plata y la provincia de Chile [...]",7
6041,Provincia,6,T6107,"Y ansimismo dexé comisión al capitán Francisco Hernández para que poblase otros dos en la provincia que dicen de los Chunchos, que cae dentro del mismo distrito, a las espaldas del término de Nuestra Señora de la Paz, más hacia lo que dicen del Río de la Plata; lo cual todo cae en el dicho distrito de la audiencia de los Reyes.",7
6041,Provincia,6,T6108,"Y ansimismo cae en lo que Su Magestad en la dicha provisión llama Perú, la provincia que dicen de Chile, que al presente gobierna, descubre y pacifica en nombre de Su Magestad y por provisión que para ello yo le di, por virtud del poder que de Su Magestad tuve para dar gobernaciones y conquistas, el gobernador y capitán Pedro de Valdivia, donde cuando salí del Perú dexé pobladas de cristianos tres ciudades que son La Serena (en nombre de indios, Chimbo), y Santiago (en nombre de indios, Chilo) y otra ciudad en la provincia que dicen de Biobio.",7
6041,Provincia,6,T6109,"Y así, cuando el adelantado Don Diego de Almagro fue a la <strong>provincia</strong> de <i>Chile</i> y atravesó estas cordilleras, se le murieron en ellas gran número de indios, negros, caballos y cantidad de españoles y algunos de los que escaparon salieron de las dichas cordilleras habiendo perdido los dedos de los pies y una parte de la gente del dicho adelantado que iba tras él y pasó las dichas cordilleras seis meses después hallaron tan fresca la carne de los caballos que se habían muerto al dicho Don Diego de Almagro como si no hubiera más de ocho días que habían muerto y así se socorrieron de ella y la comieron y hallaban los hombres muertos y  [h]elados junto al caballo que se les había quedado la rienda el la mano y arrebujados con sus capas.",16
6041,Provincia,6,T6110,"Hasta que un hombre que, según dicen, salió de hacia una laguna muy grande que está en una <i>provincia</i> que dicen del <i>Collao</i> y fue juntando gente y señoreando mucha parte de la tierra y éste fue el primer <i>Inga</i> (que es como si dixéremos gran Señor) que en aquella tierra hubo y de allí descendieron los que toda aquella tierra sojuzgaron, el cual y los que de él descendieron hasta que los [e]spañoles en aquella tierra entraron, dicen que fueron seis o siete, cuyo apellido fue <i>Topa Inga</i>, porque debía ser el <i>Topa</i> el apellido de aquel primero Inga de la dignidad, aunque los indios de aquel primero llamaron <i>Viracocha</i>, que quiere decir hombre nacido de la [e]spuma del agua, imaginando que había sido engendrado de aquella laguna.",33
6042,Puná,6,T6111,"Y allende de estas cosas ya dichas que hacen fuerte la tierra del <i>Perú</i>, hay otras dos que la hacen inexpugnable contra la voluntad de los [e]spañoles que en ella hay: la una es que, llegada cualquier gente a la costa, como por la larga navegación no pueda llevar qué coma, si no se lo quieren dar los que están en la tierra morirán de hambre; y, así, cuando yo llegué al puerto de <i>Túmbez</i>, con estar ya toda la comarca de aquel pueblo hasta <i>Lima</i>, que son ciento y noventa legus, prevenidos con los primeros navíos que envié y con los despachos que yo desde Puerto Viejo a todas partes envié para responder a la voz del del [sic] rey y juntarse conmigo y proveerme de mantenimientos y no se lo poder impedir Gonçalo Piçarro, porque era alejado hacia las <i>Charcas</i>, y deseando todos proveerme, estuvimos diez o doce días sin comer sino sólo del <i>maíz</i> que yo había recogido de Puerto Viejo y de la isla de la <i>Puná</i> y de algunos porqueçuelos de los montes de aquella tierra y de pescado que con un chinchorro que hice llevar en el armada se pescaba.",51-52
6043,Quito,6,T6112,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6043,Quito,6,T6113,"[...] de las cuales hice poblar después del desbarato de Gonçalo Pizarro, a Loxa y Jaén y a Santiago de los Valles y a Nuestra Señora de la Paz, y dexé poblando más adelante de Loxa al capitán Mercadillo otro pueblo, y al capitán Diego Palomino otro más adelante de Jaén, y al capitán Baçán otro en la provincia de Çumaco, que es a la parte de Quito, y al capitán Benavente dexé poblando otros dos en la provincia que dicen de Macas, y al capitán Juan Nuñez de Prado poblando otro en la Provincia que dicen de Tucumán, que es adelante de los Charcas, entre lo que dicen del Río de la Plata y la provincia de Chile [...]",7
6044,Santa,6,T6114,"Y es tan alta que, habiendo pasado un día el río que dicen de <i>Santa</i>, caminamos aquel día y otro diez leguas, siempre subiendo hasta la Sierra y las dos leguas y media o tres por camino ya harta inhiesto y; llegados al principio donde empieçan a enhestar mucho las sierras, subimos otra legua y media de sierra muy inhiesta y nos hallamos tan altos que quedaban muchas nubes más baxas que nosotros; y sin embargo de esto, subimos otras tres leguas y media de sierra muy inhiesta y llegamos aquella tarde a reposar a un <i>tambo</i> que dicen de <i>Tocas</i>, donde hallamos alguna nieve [...]",17
6044,Santa,6,T6115,"Y de esta manera, estando yo en <i>Lima</i>, iba de <i>Panamá</i> un galeón que se decía Calero y anduvo catorce mese por llegar a <i>Lima</i> y en bordes navegó, según dicen, más de cuatro mil leguas y nunca pudo llegar más de hasta el río de <i>Santa</i>, que es sesenta leguas antes de Lima; y, porfiando todavía, tornó a caer otras sesenta más atrás y tan perdido y lleno de vescosidad, la cual en aquella mar hay mucha, que quedó de muy poco provecho y hubo necesidad de enviar barcos por la mercancía que traía de <i>Paita</i>, donde había arribado.",51
6045,Señor,6,T6116,"La tierra que los Christianos llamaron Perú y la que el Emperador Rey nuestro señor Don Carlos V, que es el primer rey y señor de cristianos que la posee, llama Perú en sus reales provisiones, es muy grande y extendida, porque en ella, como parece en la provisión que a Juan de Sámamo hizo de la escribanía de la tierra del Perú, entra en la Gobernación de Popayán, que hasta este año de mil y quinientos y cincuenta y uno gobierna por Su Magestad el adelantado Don Sebastián de Belalcáçar, que en nombre de Su Magestad la pacificó y pobló de cristianos.",5
6045,Señor,6,T6117,"Y así, le sacrificaban sangre humana y otros animales y tenía aquella gente tan gran devoción en aquel templo, que los más <i>señores</i> y personas <i>principales</i> de aquellos llanos se mandaban llevar a enterrar en el circuito de aquel templo y, así, hoy día hay en mucho campo alderredor de aquel edificio gran muchedumbre de montones de huesos que españoles han desenterrado buscando las riquezas con que se habían enterrado así de oro como plata y esmeraldas.",31
6045,Señor,6,T6118,"Hasta que un hombre que, según dicen, salió de hacia una laguna muy grande que está en una <i>provincia</i> que dicen del <i>Collao</i> y fue juntando gente y señoreando mucha parte de la tierra y éste fue el primer <i>Inga</i> (que es como si dixéremos gran Señor) que en aquella tierra hubo y de allí descendieron los que toda aquella tierra sojuzgaron, el cual y los que de él descendieron hasta que los [e]spañoles en aquella tierra entraron, dicen que fueron seis o siete, cuyo apellido fue <i>Topa Inga</i>, porque debía ser el <i>Topa</i> el apellido de aquel primero Inga de la dignidad, aunque los indios de aquel primero llamaron <i>Viracocha</i>, que quiere decir hombre nacido de la [e]spuma del agua, imaginando que había sido engendrado de aquella laguna.",37
6045,Señor,6,T6119,"Estas mujeres en todas las casas, fuera de las supersticiones que en acatamiento del sol hacían, no entendían sino en hacer ropas y cosas para el Inga, que era el supremo señor de la tierra, como para hijo del sol, que como a tal lo veneraban.",36
6045,Señor,6,T6120,"Tenían grandes tierras y de lo más fértil dedicadas para coger <i>maíz</i>, que es el pan de aquella tierra, para el sol; y labrábanlas y cogíanlas de común con gran cuidado y tanta observancia, que cuando [interl: se; tach.:la] labraban, si se hallaba presente al empeçar a labrar alguna de aquellas tierras del <i>Inga</i>, había de ser él que el primer surco había de dar; y si él no se hallaba presente, dábale el más principal <i>señor</i> que allí se hallaba; y el <i>maíz</i> que de estas tierras se cogía se ponía en casas que para ello cerca de las tierras tenían hechas en el campo.",36-37
6046,Tambo ,6,T6121,"Y es tan alta que, habiendo pasado un día el río que dicen de <i>Santa</i>, caminamos aquel día y otro diez leguas, siempre subiendo hasta la Sierra y las dos leguas y media o tres por camino ya harta inhiesto y; llegados al principio donde empieçan a enhestar mucho las sierras, subimos otra legua y media de sierra muy inhiesta y nos hallamos tan altos que quedaban muchas nubes más baxas que nosotros; y sin embargo de esto, subimos otras tres leguas y media de sierra muy inhiesta y llegamos aquella tarde a reposar a un <i>tambo</i> que dicen de <i>Tocas</i>, donde hallamos alguna nieve [...]",17
6047,Tarapacá,6,T6122,"Asimismo hay otra cosa que parece de admiración: que la tierra de la costa y llanos, desde <i>Túmbez</i> hasta encima de <i>Tarapacá</i>, que son más de quinientas leguas, en mayo, junio, julio y agosto y aun septiembre hay una tan continua niebla, que todo aquel tiempo o lo más de él no se ve el sol si no es ya entrado el día y algunas veces pasan dos y tres sin poderse bien ver.",21
6048,Tocas,6,T6123,"Y es tan alta que, habiendo pasado un día el río que dicen de <i>Santa</i>, caminamos aquel día y otro diez leguas, siempre subiendo hasta la Sierra y las dos leguas y media o tres por camino ya harta inhiesto y; llegados al principio donde empieçan a enhestar mucho las sierras, subimos otra legua y media de sierra muy inhiesta y nos hallamos tan altos que quedaban muchas nubes más baxas que nosotros; y sin embargo de esto, subimos otras tres leguas y media de sierra muy inhiesta y llegamos aquella tarde a reposar a un <i>tambo</i> que dicen de <i>Tocas</i>, donde hallamos alguna nieve [...]",17
6048,Tocas,6,T6124,"Y con haber subido hasta llegar al dicho <i>tambo</i> de <i>Tocas</i>, las dichas diez leguas de camino que siempre se iba subiendo y las dichas cinco y aún algo más de sierra muy inhiesta, parecían las cordilleras nevadas tanto más altas que lo de <i>Tocas</i>, que nos parecía a los que allí estábamos, estábamos metidos en un poço baxo respecto a las cordilleras.",18
6049,Topa,6,T6125,"Hasta que un hombre que, según dicen, salió de hacia una laguna muy grande que está en una <i>provincia</i> que dicen del <i>Collao</i> y fue juntando gente y señoreando mucha parte de la tierra y éste fue el primer <i>Inga</i> (que es como si dixéremos gran Señor) que en aquella tierra hubo y de allí descendieron los que toda aquella tierra sojuzgaron, el cual y los que de él descendieron hasta que los [e]spañoles en aquella tierra entraron, dicen que fueron seis o siete, cuyo apellido fue <i>Topa Inga</i>, porque debía ser el <i>Topa</i> el apellido de aquel primero Inga de la dignidad, aunque los indios de aquel primero llamaron <i>Viracocha</i>, que quiere decir hombre nacido de la [e]spuma del agua, imaginando que había sido engendrado de aquella laguna.",33
6050,Topa Inga,6,T6126,"Hasta que un hombre que, según dicen, salió de hacia una laguna muy grande que está en una <i>provincia</i> que dicen del <i>Collao</i> y fue juntando gente y señoreando mucha parte de la tierra y éste fue el primer <i>Inga</i> (que es como si dixéremos gran Señor) que en aquella tierra hubo y de allí descendieron los que toda aquella tierra sojuzgaron, el cual y los que de él descendieron hasta que los [e]spañoles en aquella tierra entraron, dicen que fueron seis o siete, cuyo apellido fue <i>Topa Inga</i>, porque debía ser el <i>Topa</i> el apellido de aquel primero Inga de la dignidad, aunque los indios de aquel primero llamaron <i>Viracocha</i>, que quiere decir hombre nacido de la [e]spuma del agua, imaginando que había sido engendrado de aquella laguna.",33
6051,Tucumán,6,T6127,"[...] de las cuales hice poblar después del desbarato de Gonçalo Pizarro, a Loxa y Jaén y a Santiago de los Valles y a Nuestra Señora de la Paz, y dexé poblando más adelante de Loxa al capitán Mercadillo otro pueblo, y al capitán Diego Palomino otro más adelante de Jaén, y al capitán Baçán otro en la provincia de Çumaco, que es a la parte de Quito, y al capitán Benavente dexé poblando otros dos en la provincia que dicen de Macas, y al capitán Juan Nuñez de Prado poblando otro en la Provincia que dicen de Tucumán, que es adelante de los Charcas, entre lo que dicen del Río de la Plata y la provincia de Chile [...]",7
6052,Túmbez,6,T6128,"Asimismo hay otra cosa que parece de admiración: que la tierra de la costa y llanos, desde <i>Túmbez</i> hasta encima de <i>Tarapacá</i>, que son más de quinientas leguas, en mayo, junio, julio y agosto y aun septiembre hay una tan continua niebla, que todo aquel tiempo o lo más de él no se ve el sol si no es ya entrado el día y algunas veces pasan dos y tres sin poderse bien ver.",21
6052,Túmbez,6,T6129,"Y allende de estas cosas ya dichas que hacen fuerte la tierra del <i>Perú</i>, hay otras dos que la hacen inexpugnable contra la voluntad de los [e]spañoles que en ella hay: la una es que, llegada cualquier gente a la costa, como por la larga navegación no pueda llevar qué coma, si no se lo quieren dar los que están en la tierra morirán de hambre; y, así, cuando yo llegué al puerto de <i>Túmbez</i>, con estar ya toda la comarca de aquel pueblo hasta <i>Lima</i>, que son ciento y noventa legus, prevenidos con los primeros navíos que envié y con los despachos que yo desde Puerto Viejo a todas partes envié para responder a la voz del del [sic] rey y juntarse conmigo y proveerme de mantenimientos y no se lo poder impedir Gonçalo Piçarro, porque era alejado hacia las <i>Charcas</i>, y deseando todos proveerme, estuvimos diez o doce días sin comer sino sólo del <i>maíz</i> que yo había recogido de Puerto Viejo y de la isla de la <i>Puná</i> y de algunos porqueçuelos de los montes de aquella tierra y de pescado que con un chinchorro que hice llevar en el armada se pescaba.",51-52
6053,Viracocha,6,T6130,"Hasta que un hombre que, según dicen, salió de hacia una laguna muy grande que está en una <i>provincia</i> que dicen del <i>Collao</i> y fue juntando gente y señoreando mucha parte de la tierra y éste fue el primer <i>Inga</i> (que es como si dixéremos gran Señor) que en aquella tierra hubo y de allí descendieron los que toda aquella tierra sojuzgaron, el cual y los que de él descendieron hasta que los [e]spañoles en aquella tierra entraron, dicen que fueron seis o siete, cuyo apellido fue <i>Topa Inga</i>, porque debía ser el <i>Topa</i> el apellido de aquel primero Inga de la dignidad, aunque los indios de aquel primero llamaron <i>Viracocha</i>, que quiere decir hombre nacido de la [e]spuma del agua, imaginando que había sido engendrado de aquella laguna.",33
6054,Xagueyes,6,T6131,"Y la otra es que por los llanos hay número de leguas en las cuales no hay agua sino de unos que llaman <i>xagueyes</i> [sic] que son poços manantiales de agua salobre que no corre, los cuales están uno de otro a siete y a ocho y a nueve leguas; y, así, para caminar por allí teníamos necesidad de partir muy tarde para huir el gran calor de la tierra y caminar de noche y llegar al otro <i>xaguey</i> [sic] antes que entrase el calor de otro día; y cuando nos tomaba el calor antes de llegar al otro <i>xaguey</i> [sic], era grande la fatiga que los hombres y bestias padecían; y para refrescar las bestias había necesidad de refrescarles las lenguas con un poco de agua de la que en calabacillas y otras vasijas se llevaba.",53
6054,Xagueyes,6,T6132,"Y entendiendo Gonzalo Pizarro esto, había dado a los <i>capitanes</i> y sus tenientes, que en los lugares de aquella camarca tenía, instrucción que atosigasen aquellos <i>xagueyes</i> [sic] para que, o atosigados mueriésemos bebiendo del agua o de sed si no la bebiésemos, como fuera si los vasallos de Su Magestad  que en aquella parte había con las dichas prevenciones no se movieran a respondernos tan bien como respondieron.",54
6055,Zona tórrida,6,T6133,"Y la razón de esta diversidad es porque la tierra baxa, como es de la costa de la mar del Sur, como esté en climas calientes -porque está en la <strong>Tórrida Zona</strong>- y ella sea baxa, es caliente; pero la de las sierras es tan alta que está en la media región del aire y, así, aunque por razón de los climas había de ser caliente, por razón del altura es frigidísima y de la cantidad de nieve que es dicho.",17
6055,Zona tórrida,6,T6134,"La razón parece que es como los llanos estén en clima caliente por estar en la <strong>Tórrida Zona</strong>, como está dicho, y sean tierra baxa y el sol en estos meses ande sobre aquella región, tiene tanta fuerça, que todo en los llanos lo seca, sin que quede materia que le sirva para sacar vapores acuosos y ya que algunos saque, los consume luego; y así está siempre en el dicho tiempo el aire de aquella parte de tierra llana limpio. ",23
